Feature Name,Abbreviation,Full Name
age_at_visit,Age,Age
SEX,Sex,Sex
EDUCYRS,EDUCYRS,Years of Education
fampd_bin,FH-PD,Family History of Parkinson's Disease (Binary)
BMI,BMI,Body Mass Index
ageonset,Age at Onset,Age at Onset
duration,Duration,Disease Duration
sym_tremor,Tremor,Tremor
sym_rigid,Rigidity,Rigidity
sym_brady,Bradykinesia,Bradykinesia
sym_posins,POSINS,Postural Instability
sym_other,Other Symptoms,Other Symptoms
LEDD,LEDD,Levodopa Equivalent Daily Dose
moca,MoCA,Montreal Cognitive Assessment
MSEADLG,MSE-ADL,Modified Schwab and England Activities of Daily Living
quip,QUIP,Questionnaire for Impulsive-Compulsive Disorders in Parkinson's Disease
ess,ESS,Epworth Sleepiness Scale
rem,RBDSQ,REM Sleep Behavior Disorder Screening Questionnaire
gds,GDS,Geriatric Depression Scale
stai_state,STAI-S,State-Trait Anxiety Inventory (State)
stai_trait,STAI-T,State-Trait Anxiety Inventory (Trait)
scopa,SCOPA-AUT,Scale for Outcomes in Parkinson's Disease - Autonomic
orthostasis,OH,Orthostatic Hypotension
NHY,H&Y,Hoehn and Yahr Scale
pigd,PIGD,Postural Instability and Gait Difficulty
td_pigd,TD/PIGD,Tremor Dominant/Postural Instability and Gait Difficulty
updrs1_score,UPDRS-I,Movement Disorder Society-Unified Parkinson's Disease Rating Scale Part I
updrs2_score,UPDRS-II,Movement Disorder Society-Unified Parkinson's Disease Rating Scale Part II
updrs3_score,UPDRS-III,Movement Disorder Society-Unified Parkinson's Disease Rating Scale Part III
updrs4_score,UPDRS-IV,Movement Disorder Society-Unified Parkinson's Disease Rating Scale Part IV
APOE_e4,APOE-ε4,Apolipoprotein E ε4
MCI_testscores,MCI,Mild Cognitive Impairment
